mean,std,skewness,kurtosis,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_energy_r1,lbp_entropy_r1,image_name,image_path,class
128.1518,73.49408688295951,-0.003575576177794764,-1.1997035100028186,2.3904522613065327,0.598213424220282,0.17861842444714657,0.7719204319626364,0.10578119124947108,3.281972005145273,60-scale_5_im_9_col.png,./Clustering_PRJ/cracker\train\60-scale_5_im_9_col.png,cracker
128.628375,73.60201471331729,-0.016840768033457913,-1.199232831964683,3.981758793969849,0.5051235798658205,0.15625918624040322,0.6180908006096753,0.1046776212494766,3.2909608455443777,60-scale_6_im_1_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_1_col.png,cracker
128.487175,73.60865156705002,-0.01337733115278918,-1.199673871993166,4.372738693467337,0.492965058692017,0.1526993291127603,0.5822999468717964,0.10467221374947663,3.289927175067342,60-scale_6_im_2_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_2_col.png,cracker
128.14935,73.4480326120278,-0.0035648873019887015,-1.1999489087290647,2.4783417085427137,0.5877720965104353,0.1757654988345008,0.7608240187230347,0.10523145624947385,3.285734200221216,60-scale_6_im_3_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_3_col.png,cracker
128.5243,73.61964350300808,-0.0150101551014196,-1.2010108479632253,3.7299748743718597,0.5149106807733175,0.15836591333363795,0.6416427481932371,0.10482356874947589,3.2896958620939403,60-scale_6_im_4_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_4_col.png,cracker
128.177025,73.57800070095256,-0.005585438225187713,-1.2014426082097733,3.48251256281407,0.5334908066073304,0.16254349880978983,0.666002719051307,0.10588806749947055,3.280817497920243,60-scale_6_im_5_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_5_col.png,cracker
128.161025,73.4755489666418,-0.002220235684098071,-1.2000224644096416,2.348492462311558,0.5944795550456206,0.17800438380847242,0.7735669578917059,0.10696931374946514,3.2730902446435954,60-scale_6_im_6_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_6_col.png,cracker
128.596325,73.611477172343,-0.01701656788147226,-1.199745950807832,3.8509798994974873,0.513472896769527,0.15754122081747424,0.6313410135060318,0.10460906124947694,3.2912723437514115,60-scale_6_im_7_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_7_col.png,cracker
128.609525,73.62314177128259,-0.01681393907118935,-1.198118950329218,4.694447236180904,0.48241352863129394,0.14942842351337676,0.5475140697985278,0.10465490874947671,3.290370565449175,60-scale_6_im_8_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_8_col.png,cracker
128.132375,73.52246290664762,-0.0026262535988229893,-1.2011616766107964,2.4890452261306533,0.5881479153133897,0.17633597413273067,0.7611207451373696,0.10515810124947422,3.285883064645145,60-scale_6_im_9_col.png,./Clustering_PRJ/cracker\train\60-scale_6_im_9_col.png,cracker
128.78873169520972,73.54667342314379,-0.018042308040800554,-1.1974959023788798,4.094217347956132,0.4985794776609392,0.15492094075114485,0.6073865667382861,0.10512975147058537,3.2884453974039864,60-scale_7_im_1_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_1_col.png,cracker
128.49047121460916,73.62833241552175,-0.013788535451917933,-1.198910466450992,4.239155422288856,0.49860031736608157,0.15459793135579278,0.5962400983116146,0.10450303117453119,3.2916268959287436,60-scale_7_im_2_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_2_col.png,cracker
128.14304226475278,73.47769467171209,-0.0034762774975847714,-1.2008955690076113,2.335878053664397,0.5985024505253191,0.17928894000189258,0.7748237432418857,0.10546398305672147,3.283669950368563,60-scale_7_im_3_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_3_col.png,cracker
128.58412926213688,73.61842551534069,-0.013338836565740348,-1.1997670710239274,3.733321738266206,0.5148465901303307,0.1589986411816473,0.6443847617104822,0.10463535926148615,3.2910574150838547,60-scale_7_im_4_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_4_col.png,cracker
128.19320205818326,73.61488419365193,-0.009114335885157348,-1.2008771477025095,3.9886987407168224,0.5097751504926745,0.15637670656679048,0.6168876900086008,0.10463475028293133,3.2901143184467267,60-scale_7_im_5_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_5_col.png,cracker
128.12360474387083,73.45402891662074,-0.002863074488756503,-1.199565506588711,2.4608763105872935,0.588200318999367,0.17638246316306735,0.7635830123353607,0.10599898281806398,3.2801008403559386,60-scale_7_im_6_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_6_col.png,cracker
128.6498624656164,73.58192209483849,-0.01681067236141519,-1.1992111587229166,3.8155461762636924,0.5098375360779376,0.15731708290065916,0.6333697683796242,0.10493781734953664,3.2893040245301943,60-scale_7_im_7_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_7_col.png,cracker
128.1403836571998,73.5463298149535,-0.0032374327542121412,-1.2015818015653223,2.568568568568568,0.5785502391225762,0.17433378658774926,0.7525159791505925,0.10515303190152095,3.286428793702383,60-scale_7_im_9_col.png,./Clustering_PRJ/cracker\train\60-scale_7_im_9_col.png,cracker
128.85622470256348,73.5319117239283,-0.020578490898484167,-1.1972018133706694,4.7735040630386605,0.47482611418379195,0.1483870293490428,0.5431219363153164,0.10668413242098129,3.2790420820751454,60-scale_8_im_1_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_1_col.png,cracker
128.65077080690799,73.59193655758955,-0.016516877299142686,-1.1984099038489673,4.9063112025068545,0.47125388211161,0.14784281664109347,0.5304348824891091,0.10574139529144928,3.2846081070971054,60-scale_8_im_2_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_2_col.png,cracker
128.1221757117329,73.50799451867975,-0.004297719328921922,-1.1999396398403992,2.9308565531475748,0.5576233564942361,0.16877373018710545,0.7190173641772645,0.10471392443429285,3.2908630272763864,60-scale_8_im_3_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_3_col.png,cracker
128.53724315068493,73.60851791573704,-0.014971093705201654,-1.1999480856205007,4.022439387860377,0.4985746010179336,0.1555920316435317,0.6162499618161249,0.10518940193534757,3.2886470421435168,60-scale_8_im_4_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_4_col.png,cracker
128.2514786169245,73.59797449316822,-0.009539685188605889,-1.1999118948350846,4.190939990288767,0.49728659055203495,0.15487288185278983,0.6002784522180774,0.10506572384639797,3.2882626258284255,60-scale_8_im_5_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_5_col.png,cracker
128.17673152227118,73.54713610507424,-0.005293366075846858,-1.2011801459419542,3.0016900196656833,0.5545711991323001,0.16817591513405575,0.7111784349539378,0.10451170190807837,3.291229448725791,60-scale_8_im_6_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_6_col.png,cracker
128.67591221919233,73.56608211729184,-0.017305184945725686,-1.19927278003445,4.243181936694999,0.49142319476926805,0.1535250197699559,0.5935666368958131,0.10577296256655304,3.284733685757688,60-scale_8_im_7_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_7_col.png,cracker
128.8441662364481,73.56814439473304,-0.019591968087200522,-1.1958035564880367,5.231660231660232,0.45932480409257226,0.14517968333549225,0.5005980241003547,0.10620957955621241,3.2818052039620658,60-scale_8_im_8_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_8_col.png,cracker
128.1768895817654,73.53082846976145,-0.004510590312594388,-1.2011499877924265,2.8515190761426803,0.5632920955387601,0.17019160538124606,0.7254692846961122,0.10491228351908281,3.2888220490629667,60-scale_8_im_9_col.png,./Clustering_PRJ/cracker\train\60-scale_8_im_9_col.png,cracker
128.68989778308776,73.56510439957766,-0.0171126193281397,-1.1982625059183367,4.2646627565982405,0.4887431782489571,0.15205113408035145,0.5855241761044025,0.10669250483429464,3.279411086197805,60-scale_9_im_1_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_1_col.png,cracker
128.61900872349463,73.6121604336656,-0.015783855495265453,-1.1970074428397475,4.916469816272966,0.4680267620561739,0.1471099323258439,0.5251681424697416,0.10609601463964094,3.2825283782429246,60-scale_9_im_2_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_2_col.png,cracker
128.12494331065759,73.5495978648777,-0.0057883996886360185,-1.2014118259170337,2.923237054384596,0.5551729760215777,0.168716586948047,0.7194826161496848,0.10491381929167232,3.2900907985103154,60-scale_9_im_3_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_3_col.png,cracker
128.43442854263253,73.60747636223535,-0.013616719491591147,-1.2000853118128136,3.9061335277912814,0.5053209759076385,0.15771248399639276,0.628818129090178,0.10520172402100317,3.2890386777270786,60-scale_9_im_4_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_4_col.png,cracker
128.3231707317073,73.61502543248228,-0.012090213238193048,-1.2012509627636543,4.520072684246113,0.4816649791260518,0.15131629792884516,0.5660635972198583,0.10562096410730558,3.285540454237562,60-scale_9_im_5_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_5_col.png,cracker
128.19160126899317,73.6326184797311,-0.0068910285329098495,-1.2024478112668067,3.278698150400537,0.5376925770237904,0.16554724730210638,0.6870016972258589,0.1047786556750108,3.291497274574042,60-scale_9_im_6_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_6_col.png,cracker
128.5396259703599,73.59989167343522,-0.015754404352451526,-1.1992759505200963,4.176816731655442,0.4963402195409202,0.15426330589003653,0.5990845385533731,0.1062940804987197,3.281620582746842,60-scale_9_im_7_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_7_col.png,cracker
128.95293728645433,73.56548927397198,-0.022948918884268758,-1.195940847249019,5.578922111480251,0.4471064865018354,0.14317367066169695,0.46537714425252324,0.10668364547828835,3.2789240480769863,60-scale_9_im_8_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_8_col.png,cracker
128.22710984349862,73.58526648979944,-0.00835676654468753,-1.2013338250114531,3.114221683382931,0.5466975421993867,0.16693133456925535,0.7004791664768032,0.10485112987059858,3.2906711262473194,60-scale_9_im_9_col.png,./Clustering_PRJ/cracker\train\60-scale_9_im_9_col.png,cracker
129.445025,73.73978626053493,-0.028365906832576532,-1.2059736014341287,0.7034924623115577,0.7439079219627549,0.22529160921816754,0.9334276458938199,0.20994691374895022,2.6517799949398304,44-scale_1_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_1_col.png,linen
129.800425,73.76460224809306,-0.029776670380030672,-1.2026777399077677,1.1682160804020103,0.6657580777189114,0.201715388141774,0.8891022376735801,0.18909304999905455,2.754758963898939,44-scale_1_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_2_col.png,linen
128.784875,73.44952686188233,-0.017496028069029994,-1.1940913878497925,2.004673366834171,0.5884807465233715,0.18128376896813084,0.8092339716349355,0.16727853874916365,2.898447970611408,44-scale_1_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_4_col.png,linen
128.753875,73.50799648667058,-0.015545275599829902,-1.1960154391325113,3.053718592964824,0.5254997520315285,0.16343020496731686,0.7057042198544429,0.1613613024991932,2.949181781722233,44-scale_1_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_5_col.png,linen
128.598975,73.48638107805674,-0.014436681933391341,-1.1972231516259737,1.6080150753768843,0.6372594869295727,0.19128810334506294,0.8456841844120769,0.15517642249922414,2.9716233071099785,44-scale_1_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_6_col.png,linen
130.191975,73.6617917960144,-0.04279361369486829,-1.195712903677065,0.9681658291457286,0.7076543236544715,0.21376637313614297,0.9071123993826482,0.18147335499909267,2.8054926237975315,44-scale_1_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_8_col.png,linen
129.09345,73.70446639856705,-0.02255684539403847,-1.2016559708126417,0.6977638190954774,0.750032754269083,0.22562121636026844,0.9329753144140555,0.1813535037490932,2.8200438974469475,44-scale_1_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_1_im_9_col.png,linen
128.7958,73.5946421443844,-0.016398273357862318,-1.1984829957138627,2.093869346733668,0.5769327864711844,0.1758507119465221,0.7990256737112399,0.14644252499926777,3.015343931946435,44-scale_2_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_1_col.png,linen
128.678875,73.58129860048935,-0.01632418073055044,-1.1974129005493277,3.546155778894472,0.4875716625809739,0.15719384647164564,0.660572412043029,0.14336476249928318,3.0408689418511785,44-scale_2_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_2_col.png,linen
128.3408,73.54434856166719,-0.009620176088060957,-1.1984309180541108,1.6461306532663316,0.6325308509036561,0.18783489153675437,0.8423003880187644,0.14954876749925228,3.0066804861129834,44-scale_2_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_3_col.png,linen
128.51655,73.43664498121834,-0.011836596364023332,-1.1950814037376993,3.574572864321608,0.49483984063647085,0.15581789408883642,0.654768531615601,0.1190209099994049,3.192576762301154,44-scale_2_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_4_col.png,linen
128.38995,73.49339690746034,-0.012273560298269802,-1.1961808704860115,5.258844221105528,0.4374181162631059,0.14224263748073865,0.49597113447189567,0.12506401249937468,3.16225467385011,44-scale_2_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_5_col.png,linen
128.372475,73.48308096000312,-0.011960421266400333,-1.1966525334444102,2.764798994974875,0.567707525090292,0.17080400808839685,0.7341898464485561,0.11742830624941285,3.202097103150218,44-scale_2_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_6_col.png,linen
128.731325,73.5479220559247,-0.017071793924045845,-1.1988249184181345,3.12,0.5209093669398723,0.16288687865044232,0.705004003067676,0.1389547787493052,3.062394087449623,44-scale_2_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_7_col.png,linen
128.70885,73.60315503888064,-0.01460046623582569,-1.1985037259095008,3.191281407035176,0.504997297543115,0.15921986450629422,0.6930365510954486,0.13924887124930377,3.0613828735227835,44-scale_2_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_8_col.png,linen
128.42675,73.57881953685789,-0.01156465551133656,-1.199892006143529,2.290452261306533,0.5809105495681908,0.17514067763717256,0.782068077458645,0.1356593999993217,3.0797928578428175,44-scale_2_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_2_im_9_col.png,linen
128.45655,73.56580973589226,-0.01102840704598688,-1.1974960937541101,3.6168844221105525,0.48912130593041026,0.15449478750160972,0.6538155538304672,0.11212008499943939,3.236550908376226,44-scale_3_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_1_col.png,linen
128.46065,73.55877345074141,-0.011961345978413064,-1.199669459530561,5.661482412060301,0.411924541442691,0.1389749562736061,0.45718906515498875,0.11415141124942924,3.2253865858182835,44-scale_3_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_2_col.png,linen
128.1787,73.5319819283419,-0.007090848000054262,-1.198327648639442,2.7328894472361815,0.563947667590736,0.16862609482090588,0.7389965016034403,0.11370678374943147,3.228094775249629,44-scale_3_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_3_col.png,linen
128.472025,73.52923716046138,-0.012669763134164092,-1.1975615066247833,4.307160804020102,0.46021495044010574,0.1480227565994541,0.5858049303860728,0.11237020374943815,3.2344627198306637,44-scale_3_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_4_col.png,linen
128.282875,73.52700052861108,-0.011199543464914636,-1.1968657472999362,6.9183165829145725,0.3824535623574642,0.13318057422869542,0.33800296546647945,0.11990521874940047,3.190823353101833,44-scale_3_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_5_col.png,linen
128.23105,73.48630631551363,-0.008723502163377798,-1.194828288385055,3.008090452261307,0.5521457387217363,0.16666383032947618,0.7113383468047965,0.11386046499943069,3.2265610086725207,44-scale_3_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_6_col.png,linen
128.55365,73.48809203998631,-0.013222985184050426,-1.1960293090610536,5.1164321608040195,0.4375325000937179,0.1422636473415302,0.5093879575445169,0.11085165624944575,3.245150999957252,44-scale_3_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_7_col.png,linen
128.536025,73.59246396336636,-0.012757136760874092,-1.2008557104114033,4.852839195979899,0.4348474585843489,0.14338543499995743,0.5326717831662504,0.11059373499944704,3.247119571021298,44-scale_3_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_8_col.png,linen
128.218025,73.5523924838572,-0.008331187993046538,-1.1977184203485847,3.5945226130653265,0.5082562263439001,0.1559450645580719,0.654272103228338,0.11002613874944986,3.2497847985331534,44-scale_3_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_3_im_9_col.png,linen
128.464025,73.55221176687603,-0.012390870681385478,-1.1972168771681078,4.117085427135678,0.456431817396878,0.1489927440578037,0.6076046099846429,0.10721170499946393,3.269333537538914,44-scale_4_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_1_col.png,linen
128.44785,73.5538869154955,-0.010618256046078483,-1.1985125173249387,7.025552763819096,0.3626454615624288,0.1321278583522556,0.3254089585665966,0.10826982874945863,3.2616393385199087,44-scale_4_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_2_col.png,linen
128.18475,73.54677197156582,-0.006679332878488811,-1.1961658469825094,3.1202512562814073,0.5387544597144952,0.16261412904721317,0.7013967514214726,0.11066797374944666,3.2479001299128045,44-scale_4_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_3_col.png,linen
128.4701,73.5195413205904,-0.012812326395419021,-1.197951964563906,5.311482412060301,0.41658926176682604,0.14082459345607082,0.49264707646593675,0.10635625374946822,3.2758578524708524,44-scale_4_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_4_col.png,linen
128.25905,73.49930369124255,-0.010647946159411208,-1.1964898663180714,8.251733668341707,0.3467844798776812,0.1285983771770091,0.20858950984562966,0.1144597137494277,3.2179357030415967,44-scale_4_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_5_col.png,linen
128.27615,73.50784407923756,-0.009252525153049957,-1.1934123832966226,3.56070351758794,0.5165832353647901,0.15862688895406407,0.6576370966765603,0.11027843374944862,3.2505396693310993,44-scale_4_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_6_col.png,linen
128.488125,73.51381678966462,-0.012635521173297205,-1.1985626830977656,6.035929648241206,0.39863769563237494,0.13619127540291015,0.4194651132284043,0.10586970499947064,3.2791790221249855,44-scale_4_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_7_col.png,linen
128.538775,73.5602178252578,-0.012128687473516891,-1.1987293962269612,5.605452261306533,0.402653745614461,0.13812666503630158,0.46061139293791753,0.10534715624947327,3.282825531005277,44-scale_4_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_8_col.png,linen
128.24425,73.5348063296389,-0.008760261210329535,-1.1978104833952574,4.023341708542713,0.4865141374599548,0.1510163594522178,0.6130055355719101,0.10518372374947407,3.2845819889059933,44-scale_4_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_4_im_9_col.png,linen
128.491125,73.60945877558383,-0.013107540521377935,-1.1996222058295154,4.8287939698492455,0.4259710079073366,0.1427506929824193,0.5357595490983272,0.10473277249947632,3.288324507968401,44-scale_5_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_1_col.png,linen
128.4878,73.60817788235218,-0.01399040482602986,-1.1990552054566717,7.866683417085427,0.33063091278822876,0.12977190646819983,0.24582599762476381,0.10506952624947465,3.286407677705486,44-scale_5_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_2_col.png,linen
128.643775,73.57246039619291,-0.01423468755929634,-1.1983067634901003,5.3063819095477385,0.4153279894642591,0.141380106715494,0.4933630135091739,0.10376667374948116,3.293621541957686,44-scale_5_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_4_col.png,linen
128.27665,73.51860828917737,-0.0094377551835542,-1.1973199993011332,9.424773869346733,0.31421788716113275,0.12630242662810232,0.09867866279654716,0.11202705999943986,3.230446496319039,44-scale_5_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_5_col.png,linen
128.272275,73.45786575530475,-0.009519878003661372,-1.194619115430227,4.19,0.47840462468881034,0.15046030586610606,0.597902524002222,0.1082209112494589,3.2648784428750357,44-scale_5_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_6_col.png,linen
128.5648,73.52101502944583,-0.012526793888942738,-1.198231622803515,7.021934673366834,0.36144128905503425,0.13182741400848513,0.32489920400099054,0.10452823249947737,3.290324961025342,44-scale_5_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_7_col.png,linen
128.568175,73.61054307753322,-0.014003691632038273,-1.1982066458991398,6.2021608040201,0.3786187022921874,0.13528911795945198,0.40451085782415985,0.10489409374947553,3.289587466519876,44-scale_5_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_8_col.png,linen
128.27655,73.56087390792405,-0.007876018437366556,-1.1998207921245683,4.629296482412061,0.45586673234092695,0.14533794990064083,0.5565796782708488,0.10441676999947791,3.2926175199930903,44-scale_5_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_5_im_9_col.png,linen
128.5259,73.6511471681874,-0.012143222891095809,-1.2013521573864423,4.960527638190955,0.41692893764407213,0.1419590607887597,0.5246193151210419,0.11084975249944574,3.2499208901196948,44-scale_6_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_1_col.png,linen
128.5828,73.61496922610237,-0.016394992824524057,-1.1990828596384093,8.664321608040202,0.31482040507047904,0.12800898861657026,0.1684786009832511,0.11238638999943806,3.239471504567364,44-scale_6_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_2_col.png,linen
128.249775,73.61124226264202,-0.00882735960960895,-1.2005081113093286,4.029597989949749,0.4729833023500774,0.15003059901026122,0.6127087148290031,0.10857762499945711,3.2638581280252206,44-scale_6_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_3_col.png,linen
128.599625,73.58538662573822,-0.013573654822927588,-1.1973216150647181,5.5657286432160795,0.40574871643284294,0.13947234709848932,0.46630866747677524,0.10493137999947533,3.288137268662525,44-scale_6_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_4_col.png,linen
128.477525,73.5077968305021,-0.012901668584479574,-1.1950057144950057,9.055100502512563,0.31731460549660373,0.12657952820333063,0.1281795011494416,0.10612921624946933,3.279049869856249,44-scale_6_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_5_col.png,linen
128.31155,73.48815609741138,-0.008806696608099364,-1.19753470580682,4.237261306532664,0.4652811680390457,0.14904830962156343,0.5932788413336928,0.1092385262494538,3.257038191852787,44-scale_6_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_6_col.png,linen
128.56995,73.52990654827123,-0.01348747409460048,-1.2000514324641507,7.391582914572864,0.3560653274320729,0.1306111741241566,0.2925738893431873,0.10684502249946579,3.2776150461779463,44-scale_6_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_7_col.png,linen
128.663,73.63724723942362,-0.014339427283280986,-1.1982001497344628,6.443718592964824,0.37765469981680444,0.13419073215821067,0.38422456403415944,0.11137129749944313,3.2491735662500294,44-scale_6_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_8_col.png,linen
128.30925,73.58378941341293,-0.008349756879162298,-1.198397303249947,4.749723618090453,0.4473286147626969,0.14375661680292975,0.5423137918750948,0.10973042374945133,3.258411922482075,44-scale_6_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_6_im_9_col.png,linen
128.714675,73.70167850628896,-0.015999811631690147,-1.202636926712012,5.124170854271357,0.41534875219929906,0.14160263247054347,0.5121680244482789,0.12274737249938626,3.162573224007094,44-scale_7_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_1_col.png,linen
128.729175,73.67010810918751,-0.018654097028116146,-1.2012801945729903,7.973040201005025,0.33472773043399706,0.12902000753520843,0.23686312474513227,0.12666017249936667,3.140444595045999,44-scale_7_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_2_col.png,linen
128.436075,73.5932039226067,-0.010572452297217058,-1.200523806780426,4.238869346733669,0.458596972203564,0.14901802363098454,0.5977029445428602,0.1156760499994216,3.214808304784962,44-scale_7_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_3_col.png,linen
128.7331,73.62294590947852,-0.018124180121548743,-1.1981036802650842,7.322010050251256,0.3604807028907531,0.13097207311006848,0.2929242315102194,0.1148393149994258,3.2161080939042366,44-scale_7_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_4_col.png,linen
128.540275,73.561966925337,-0.013361175770515012,-1.1977376447164994,10.148894472361809,0.29951776505125605,0.12572606233969816,0.020861269315520365,0.11146287749944268,3.2441245664840017,44-scale_7_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_5_col.png,linen
128.3919,73.53589167467815,-0.010867244181550531,-1.1975969580199457,5.709170854271356,0.4056456590768444,0.1384691010739343,0.45457361913570743,0.11858728374940705,3.190975371943741,44-scale_7_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_6_col.png,linen
128.7581,73.57202582768807,-0.015033322090631723,-1.199360394748789,7.705452261306533,0.3535223324031187,0.12983909202716618,0.2625616464800638,0.11327047999943365,3.2327776573900033,44-scale_7_im_7_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_7_col.png,linen
128.7481,73.66004138194602,-0.016241408399557532,-1.200347660274168,5.723366834170855,0.39977258027940854,0.13743844450196796,0.45027489904705753,0.12271010124938644,3.170294414054088,44-scale_7_im_8_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_8_col.png,linen
128.473325,73.59776211573538,-0.012542878432070654,-1.2001220834051687,4.807035175879398,0.43467960150514107,0.14364464661236565,0.5408971479036064,0.11928968999940355,3.1879179646218367,44-scale_7_im_9_col.png,./Clustering_PRJ/linen\train\44-scale_7_im_9_col.png,linen
128.78915,73.73541986235313,-0.016587974615915504,-1.2059147176467184,5.357386934673366,0.4070166402515205,0.14033504673742184,0.4850038281910279,0.13736989749931314,3.0496835578005403,44-scale_8_im_1_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_1_col.png,linen
128.8209,73.673793666337,-0.018433528697608066,-1.2000384016442758,8.28856783919598,0.33309276349953265,0.12798338209420157,0.20063261485768866,0.13641482499931792,3.062689036879759,44-scale_8_im_2_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_2_col.png,linen
128.439325,73.6046406046818,-0.011688436793149575,-1.1986631036576878,4.758618090452261,0.43947427334790623,0.14482278563440254,0.5453622185495604,0.13230266874933846,3.0965663021493937,44-scale_8_im_3_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_3_col.png,linen
128.7063,73.57563584713353,-0.017679884716617373,-1.196691677300635,7.663090452261306,0.3455970288645134,0.13000213061055482,0.2639143292294891,0.13613154624931934,3.056399627533623,44-scale_8_im_4_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_4_col.png,linen
128.646275,73.57430260372419,-0.017508715577347178,-1.1978830104452183,10.884070351758794,0.28230452851268695,0.12560394239309636,-0.04680360654448217,0.12473406749937632,3.1503634493088835,44-scale_8_im_5_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_5_col.png,linen
128.471725,73.48274389626707,-0.011955655560525377,-1.1961218835386087,6.6282160804020105,0.3709144347763029,0.13359713267409948,0.3626225988693075,0.13594787499932026,3.064633378770111,44-scale_8_im_6_col.png,./Clustering_PRJ/linen\train\44-scale_8_im_6_col.png,linen
