image_name,class,glcm_homogeneity,skewness,kurtosis,std,lbp_entropy_r1
44-scale_5_im_6_col.png,linen,0.4784046246888103,-0.0095198780036613,-1.194619115430227,73.45786575530475,3.264878442875036
44-scale_5_im_7_col.png,linen,0.3614412890550342,-0.0125267938889427,-1.198231622803515,73.52101502944583,3.290324961025342
44-scale_5_im_8_col.png,linen,0.3786187022921874,-0.0140036916320382,-1.1982066458991398,73.61054307753322,3.289587466519876
44-scale_5_im_9_col.png,linen,0.4558667323409269,-0.0078760184373665,-1.1998207921245685,73.56087390792405,3.2926175199930903
44-scale_6_im_1_col.png,linen,0.4169289376440721,-0.0121432228910958,-1.2013521573864423,73.6511471681874,3.2499208901196948
44-scale_6_im_2_col.png,linen,0.314820405070479,-0.016394992824524,-1.199082859638409,73.61496922610237,3.239471504567364
44-scale_6_im_3_col.png,linen,0.4729833023500774,-0.0088273596096089,-1.2005081113093286,73.61124226264202,3.263858128025221
44-scale_6_im_4_col.png,linen,0.4057487164328429,-0.0135736548229275,-1.197321615064718,73.58538662573822,3.288137268662525
44-scale_6_im_5_col.png,linen,0.3173146054966037,-0.0129016685844795,-1.1950057144950057,73.5077968305021,3.279049869856249
44-scale_6_im_6_col.png,linen,0.4652811680390457,-0.0088066966080993,-1.19753470580682,73.48815609741138,3.257038191852787
44-scale_6_im_7_col.png,linen,0.3560653274320729,-0.0134874740946004,-1.2000514324641507,73.52990654827123,3.2776150461779463
44-scale_6_im_8_col.png,linen,0.3776546998168044,-0.0143394272832809,-1.1982001497344628,73.63724723942362,3.2491735662500294
44-scale_6_im_9_col.png,linen,0.4473286147626969,-0.0083497568791622,-1.198397303249947,73.58378941341293,3.258411922482075
44-scale_7_im_1_col.png,linen,0.415348752199299,-0.0159998116316901,-1.202636926712012,73.70167850628896,3.162573224007094
44-scale_7_im_2_col.png,linen,0.334727730433997,-0.0186540970281161,-1.2012801945729903,73.67010810918751,3.140444595045999
44-scale_7_im_3_col.png,linen,0.458596972203564,-0.010572452297217,-1.200523806780426,73.5932039226067,3.214808304784962
44-scale_7_im_4_col.png,linen,0.3604807028907531,-0.0181241801215487,-1.1981036802650842,73.62294590947852,3.216108093904237
44-scale_7_im_5_col.png,linen,0.299517765051256,-0.013361175770515,-1.1977376447164994,73.561966925337,3.2441245664840017
44-scale_7_im_6_col.png,linen,0.4056456590768444,-0.0108672441815505,-1.1975969580199457,73.53589167467815,3.190975371943741
44-scale_7_im_7_col.png,linen,0.3535223324031187,-0.0150333220906317,-1.199360394748789,73.57202582768807,3.232777657390004
44-scale_7_im_8_col.png,linen,0.3997725802794085,-0.0162414083995575,-1.200347660274168,73.66004138194602,3.170294414054088
44-scale_7_im_9_col.png,linen,0.434679601505141,-0.0125428784320706,-1.200122083405169,73.59776211573538,3.1879179646218367
44-scale_8_im_1_col.png,linen,0.4070166402515205,-0.0165879746159155,-1.2059147176467184,73.73541986235313,3.0496835578005403
44-scale_8_im_2_col.png,linen,0.3330927634995326,-0.018433528697608,-1.2000384016442758,73.673793666337,3.062689036879759
44-scale_8_im_3_col.png,linen,0.4394742733479062,-0.0116884367931495,-1.1986631036576878,73.6046406046818,3.0965663021493937
44-scale_8_im_4_col.png,linen,0.3455970288645134,-0.0176798847166173,-1.196691677300635,73.57563584713353,3.056399627533623
44-scale_8_im_5_col.png,linen,0.2823045285126869,-0.0175087155773471,-1.1978830104452185,73.57430260372419,3.1503634493088835
44-scale_8_im_6_col.png,linen,0.3709144347763029,-0.0119556555605253,-1.1961218835386087,73.48274389626707,3.064633378770111
44-scale_8_im_7_col.png,linen,0.3436120228757828,-0.0182949189845879,-1.2001818597770075,73.56439330219052,3.0984170027684512
44-scale_8_im_8_col.png,linen,0.383948815067142,-0.0220534636210265,-1.1998243100785138,73.62984145490451,3.022261300157947
44-scale_8_im_9_col.png,linen,0.4228427870672919,-0.0137313566003579,-1.202111256279709,73.62622335946277,3.069955450932853
44-scale_9_im_1_col.png,linen,0.384636882959496,-0.0196742956472403,-1.2027659378597777,73.71285954804205,2.942112011452084
44-scale_9_im_2_col.png,linen,0.3420882806474589,-0.0246228247459883,-1.2008607829298297,73.66211534289523,2.9646496527030965
44-scale_9_im_3_col.png,linen,0.3961705181772873,-0.0165592758793497,-1.200489410982969,73.61122703494352,2.9644643993870994
44-scale_9_im_4_col.png,linen,0.3227233636692697,-0.0223385545025812,-1.1965166007590036,73.52612510052124,2.8698028716585324
44-scale_9_im_5_col.png,linen,0.2860968929273983,-0.0181125830584607,-1.1981904170907145,73.56159170273574,2.968694583276412
44-scale_9_im_6_col.png,linen,0.3471608573625127,-0.01628942344478,-1.1950603228882857,73.45237514437075,2.9386254171124264
44-scale_9_im_7_col.png,linen,0.3509355737351303,-0.0229854545763661,-1.1995552460091474,73.56903827315878,2.908803923403412
44-scale_9_im_8_col.png,linen,0.3748672802068309,-0.027651132697184,-1.1990716721704504,73.64609852103081,2.8465453299163697
44-scale_9_im_9_col.png,linen,0.4306928430829702,-0.0190601446781811,-1.1993152198780923,73.57591982550659,2.9729104644766813
55-scale_1_im_1_col.png,orange_peel,0.818078332840674,-0.0373769904947994,-1.183786920209941,72.96254481118635,3.084523950103184
55-scale_1_im_2_col.png,orange_peel,0.7223429468487109,-0.0674887705397452,-1.1719846442723398,72.63766846506019,3.222158282014818
55-scale_1_im_3_col.png,orange_peel,0.7661570408604106,-0.041578375405703,-1.1842750190375289,73.08724660260074,3.23797905903252
55-scale_1_im_4_col.png,orange_peel,0.7660343935649878,-0.0708573338691587,-1.1821299591754637,73.07691147718529,3.226322554172906
55-scale_1_im_5_col.png,orange_peel,0.7036828862423896,-0.0644647935921859,-1.1950246616226172,73.35167023469455,3.2274142697149477
55-scale_1_im_6_col.png,orange_peel,0.7160723640828578,-0.0562074926154993,-1.1841264758103174,73.02918076604293,3.2518601452228264
55-scale_1_im_7_col.png,orange_peel,0.7829266922849542,-0.0515739048622069,-1.1936024021549214,73.22537663617716,3.203508479109568
55-scale_1_im_8_col.png,orange_peel,0.7965019213715638,-0.035194663980056,-1.185273291951379,73.20343295869054,3.157350965319905
55-scale_1_im_9_col.png,orange_peel,0.7452546866655646,-0.0446082425330969,-1.1916552347841995,73.2687909238306,3.2542542646295423
55-scale_2_im_1_col.png,orange_peel,0.7501167716410104,-0.0334456649152255,-1.187125367935589,73.047301920361,3.1056280835564696
55-scale_2_im_2_col.png,orange_peel,0.6786200823734669,-0.0618274202257552,-1.174556448053618,72.72526689739612,3.1876356354587925
55-scale_2_im_3_col.png,orange_peel,0.736387406028553,-0.0356778533331234,-1.1882997651559246,73.20313656558713,3.2187077796057526
55-scale_2_im_4_col.png,orange_peel,0.7161181697284269,-0.0655970805135656,-1.1992311538686995,73.50485233489266,3.238110246794133
55-scale_2_im_5_col.png,orange_peel,0.6882845654836491,-0.0587884359681834,-1.1971305561641692,73.52621842581054,3.2483137397480624
55-scale_2_im_6_col.png,orange_peel,0.6919917078974425,-0.050069583218979,-1.1930062715793646,73.3695043891534,3.265049123888669
55-scale_2_im_7_col.png,orange_peel,0.727921817661132,-0.0529038233106822,-1.1924721747661131,73.2506143558537,3.2044992405509483
55-scale_2_im_8_col.png,orange_peel,0.7096701725577872,-0.0380893772802455,-1.1786391081639531,72.99753156235833,3.1778815113932635
55-scale_2_im_9_col.png,orange_peel,0.7146698990242886,-0.0412697638179476,-1.193969867855328,73.40328989135551,3.2519692939528246
55-scale_3_im_1_col.png,orange_peel,0.6634978050334834,-0.0386620370651618,-1.183762753585443,73.12021980888306,3.2701492564591383
55-scale_3_im_2_col.png,orange_peel,0.603647141233869,-0.0567612368554208,-1.1787543714062108,72.92123515989273,3.2657005243480826
55-scale_3_im_3_col.png,orange_peel,0.6700018186812748,-0.0371741206492601,-1.1898431662324127,73.27812261951038,3.278378901172617
55-scale_3_im_4_col.png,orange_peel,0.6394418023221156,-0.0719144838110343,-1.191349696376344,73.22997334124874,3.274980038035891
55-scale_3_im_6_col.png,orange_peel,0.6287916917963918,-0.0549159744078684,-1.1961527950960964,73.48756825143964,3.2796964413543828
55-scale_3_im_7_col.png,orange_peel,0.6649217399213261,-0.0449661306328341,-1.1866869740952577,73.16045860229076,3.27157120093248
55-scale_3_im_8_col.png,orange_peel,0.6136150499962205,-0.0328423967763024,-1.180969190915541,73.0051050050226,3.280046975513463
55-scale_3_im_9_col.png,orange_peel,0.6683274321343787,-0.0351387599025422,-1.191088907009081,73.33950388390625,3.2791221210722363
55-scale_4_im_1_col.png,orange_peel,0.6663722892928627,-0.0365252078030923,-1.192695457369522,73.21956389210042,3.275851299720348
55-scale_4_im_2_col.png,orange_peel,0.5595426584432496,-0.0455784351225748,-1.181198687890486,72.99252344829144,3.2850375952432813
55-scale_4_im_3_col.png,orange_peel,0.6621989486997173,-0.0364254035301698,-1.1917112210522918,73.28963406409788,3.277546642413414
55-scale_4_im_4_col.png,orange_peel,0.6013470532311798,-0.066303665193911,-1.1911306971511912,73.22785708943012,3.28064103790376
55-scale_4_im_5_col.png,orange_peel,0.6097646335505336,-0.0553375202876167,-1.1986303478583649,73.50377260205339,3.271535769135621
55-scale_4_im_6_col.png,orange_peel,0.6326951404939583,-0.0427634781068775,-1.2015933206221034,73.58642183663623,3.283914551674733
55-scale_4_im_7_col.png,orange_peel,0.630083142199932,-0.0408360561893421,-1.1846862769584334,73.09095964532395,3.281419978758194
55-scale_4_im_8_col.png,orange_peel,0.5938226671451916,-0.0349502702488994,-1.1829028398284724,73.02061614057618,3.2882682538967254
55-scale_4_im_9_col.png,orange_peel,0.6458468418280716,-0.0355378006363671,-1.1908749063568724,73.23626576532543,3.284091741532855
55-scale_5_im_1_col.png,orange_peel,0.6472140780335578,-0.0313020802213478,-1.19347337307544,73.25961987609546,3.285349173483127
55-scale_5_im_2_col.png,orange_peel,0.5219438992688772,-0.0480237387763593,-1.1807755717050437,72.99746358168463,3.2882628626302206
55-scale_5_im_3_col.png,orange_peel,0.6534317095444202,-0.0343820983015601,-1.1936021969120911,73.29947742954498,3.2870503035465006
55-scale_5_im_4_col.png,orange_peel,0.6022948617982907,-0.0553889790107723,-1.1968362143975275,73.27870469119507,3.280203501866171
55-scale_5_im_5_col.png,orange_peel,0.5894816929824616,-0.0509120878518273,-1.1978873625996114,73.60383791019323,3.2782768831129587
55-scale_5_im_6_col.png,orange_peel,0.6442565346605843,-0.0362096984602353,-1.1996281404568785,73.54248386094598,3.284743602767762
55-scale_5_im_7_col.png,orange_peel,0.643164013475719,-0.0361209047183403,-1.1906746320057835,73.20945464897277,3.279733041275356
55-scale_5_im_8_col.png,orange_peel,0.5693243167039796,-0.031373661168394,-1.1863424864089889,73.06664437856972,3.2877545234025543
55-scale_5_im_9_col.png,orange_peel,0.6367320420126806,-0.032586698512214,-1.1961037337617364,73.38385784370003,3.287660569603666
55-scale_6_im_1_col.png,orange_peel,0.6314099159734099,-0.0273009240753798,-1.1923072229361085,73.28674704913826,3.2899577050706084
55-scale_6_im_2_col.png,orange_peel,0.5146955819208553,-0.045988641447581,-1.1879761094901011,73.26153785680707,3.2834492920224747
55-scale_6_im_3_col.png,orange_peel,0.6538813902581269,-0.0306227333257382,-1.1963195469083088,73.41842263839506,3.287015572000295
55-scale_6_im_4_col.png,orange_peel,0.6683160973634222,-0.0548888102488988,-1.2049844075392964,73.68977525738815,3.2717658732108554
55-scale_6_im_5_col.png,orange_peel,0.616104531032317,-0.0428246656517998,-1.197065663545777,73.5119770394211,3.280759451448365
55-scale_6_im_6_col.png,orange_peel,0.6533188094071924,-0.0372127600628475,-1.1999610937661962,73.60595220954875,3.2836728241784208
55-scale_6_im_7_col.png,orange_peel,0.6578563447050589,-0.0325764757045152,-1.1970074348013848,73.35438968960463,3.2799094597032408
55-scale_6_im_8_col.png,orange_peel,0.5765419134316563,-0.030926312943025,-1.187561778948972,73.19208754106809,3.282718896169677
55-scale_6_im_9_col.png,orange_peel,0.6551352764187821,-0.0286274641491127,-1.1955304371998083,73.43073360487419,3.2854135457279527
55-scale_7_im_1_col.png,orange_peel,0.6312443445059466,-0.0374927368851201,-1.1971483277931614,73.3557381856389,3.2775425507709905
55-scale_7_im_3_col.png,orange_peel,0.6584593044100286,-0.0267095177417984,-1.1946115398562354,73.43532974622977,3.288754437421081
55-scale_7_im_4_col.png,orange_peel,0.6172050082871248,-0.0529115869053184,-1.2082928208931123,73.84793729928667,3.2672827056685367
55-scale_7_im_5_col.png,orange_peel,0.639264726285211,-0.0398191681166602,-1.2065613110816265,73.70681981098747,3.27924295357114
55-scale_7_im_6_col.png,orange_peel,0.6462939396136853,-0.0304567089312057,-1.2011843854514306,73.64099177696058,3.2868038624515235
55-scale_7_im_7_col.png,orange_peel,0.6398902716468488,-0.0378168528483727,-1.1969788069688951,73.42405165405611,3.2661567857485183
55-scale_7_im_8_col.png,orange_peel,0.5908196214655275,-0.032951891034078,-1.1925901001344166,73.27649388581239,3.2725321019190794
55-scale_7_im_9_col.png,orange_peel,0.6594262542380486,-0.024920210676985,-1.195469612436805,73.51543899181995,3.2859408392757525
55-scale_8_im_1_col.png,orange_peel,0.6573709156642943,-0.0488645109087415,-1.1830415162692878,73.53094609053643,3.269302788692704
55-scale_8_im_2_col.png,orange_peel,0.562479118412166,-0.0445785062479901,-1.1885958854784704,73.52729067910346,3.267839347822051
55-scale_8_im_3_col.png,orange_peel,0.675949255203497,-0.0270698876014405,-1.1903947914141402,73.50687944409947,3.2853865517286462
55-scale_8_im_4_col.png,orange_peel,0.671521041983797,-0.0562978280093918,-1.1928708323389832,73.65876840702673,3.263594091200435
55-scale_8_im_5_col.png,orange_peel,0.6524935543561023,-0.0472960247575338,-1.1905446239487982,73.59810834457211,3.273500934927549
55-scale_8_im_6_col.png,orange_peel,0.6761524478820666,-0.0293872567852614,-1.2034420137977588,73.91117675016665,3.286094735308726
55-scale_8_im_7_col.png,orange_peel,0.6747169846419329,-0.0459257903498721,-1.1770380194145684,73.44749783174628,3.258133117064994
55-scale_8_im_8_col.png,orange_peel,0.6334883723374116,-0.0440870690347319,-1.187465382043253,73.5196192807743,3.263897306469385
55-scale_8_im_9_col.png,orange_peel,0.6802271679419477,-0.0285956201281595,-1.196035839403123,73.66725277012507,3.2837797064018868
55-scale_9_im_1_col.png,orange_peel,0.7679258386834503,-0.0252474095513693,-1.211733520677301,74.00503768648119,3.258585292647405
55-scale_9_im_2_col.png,orange_peel,0.7139735295039462,-0.028157564897836,-1.2256616331666157,74.34658126489408,3.26381273152113
55-scale_9_im_3_col.png,orange_peel,0.7798766478227017,-0.0148090987503352,-1.209347120568692,73.874778451271,3.276170452141428
55-scale_9_im_4_col.png,orange_peel,0.7908993592150553,-0.0211816140794567,-1.2296009542265935,74.46898836340786,3.2611833140877877
55-scale_9_im_6_col.png,orange_peel,0.7702538558021856,-0.0148138235383785,-1.2189249159953464,74.09314911808227,3.269597362971984
55-scale_9_im_7_col.png,orange_peel,0.8051793070156948,-0.0224715342608397,-1.218029733829041,74.17181611329451,3.2567225196601925
55-scale_9_im_8_col.png,orange_peel,0.7632732689373245,-0.0210828910267884,-1.211631157703367,74.0159836517593,3.2617977114042724
55-scale_9_im_9_col.png,orange_peel,0.7850045912576211,-0.0156581680661805,-1.2120301931464086,73.85183391681956,3.272192436168395
06-scale_1_im_1_col.png,sandpaper,0.7343535664749085,-0.0721061216113964,-1.2034588571643716,73.91548605967155,3.1496679820289244
06-scale_1_im_2_col.png,sandpaper,0.7106179881306988,-0.0679840736201683,-1.198767950693595,73.85716854237982,3.103935656273434
06-scale_1_im_3_col.png,sandpaper,0.7082712544623571,-0.0426729315093944,-1.1997520747081147,73.62680221493733,3.1351039613026286
06-scale_1_im_4_col.png,sandpaper,0.6623406523875338,-0.0516348075952668,-1.1990650088696946,73.65801505564414,3.121976583694373
06-scale_1_im_5_col.png,sandpaper,0.6234790187331423,-0.0416796700763622,-1.2012832874176511,73.68281992389745,3.1198227528041245
06-scale_1_im_6_col.png,sandpaper,0.6195214190679459,-0.0315366200843319,-1.196369207006584,73.49239696804952,3.130212032747377
06-scale_1_im_7_col.png,sandpaper,0.7223285287265482,-0.0719912724160194,-1.2014069097503126,73.96854675380187,3.1275326194268622
06-scale_1_im_8_col.png,sandpaper,0.7016388692268976,-0.0851600915539061,-1.194887253124564,73.80602168850706,3.150052718922048
06-scale_1_im_9_col.png,sandpaper,0.7255839915610829,-0.0311506915389091,-1.1998562803761066,73.62107527824064,3.0952167683383447
06-scale_2_im_1_col.png,sandpaper,0.598224772388296,-0.0529402897328157,-1.1980192753063217,73.65811433592619,3.19510302718868
06-scale_2_im_2_col.png,sandpaper,0.5343282187505953,-0.0435810601451948,-1.2048469991134736,73.75025496375844,3.2031124521876047
06-scale_2_im_3_col.png,sandpaper,0.567511100138088,-0.0224765953364966,-1.1953688240872238,73.46659451961824,3.1699298695702094
06-scale_2_im_4_col.png,sandpaper,0.5008577077634718,-0.0412408435826249,-1.1987786736274495,73.57286165984965,3.2942750691000864
06-scale_2_im_5_col.png,sandpaper,0.456597545941767,-0.028808017404506,-1.1955058265001033,73.51416410760582,3.289889574577842
06-scale_2_im_6_col.png,sandpaper,0.4832802609107663,-0.0205930249752907,-1.194674952847086,73.47848866749625,3.291719478189832
06-scale_2_im_7_col.png,sandpaper,0.5594190790076099,-0.0534717163097026,-1.2002218418950603,73.76607508837904,3.238957985534058
06-scale_2_im_8_col.png,sandpaper,0.5287521547446171,-0.0502248191829736,-1.194920474690671,73.58338246898889,3.2454823257534127
06-scale_2_im_9_col.png,sandpaper,0.5434001094502721,-0.0212675856571793,-1.1984208966552194,73.55086550132755,3.22160067824376
06-scale_3_im_1_col.png,sandpaper,0.4804696951800706,-0.0454600510163692,-1.1948643615583483,73.56875150122757,3.2949459443734663
06-scale_3_im_2_col.png,sandpaper,0.4312197073787673,-0.0400761854523384,-1.2014835851745782,73.68665401819722,3.2910603711451456
06-scale_3_im_3_col.png,sandpaper,0.4733961946211429,-0.018606554248729,-1.196951368732932,73.55355370737959,3.295648284978252
06-scale_3_im_4_col.png,sandpaper,0.4706134866579442,-0.0410513768182091,-1.1986909649504578,73.64328548942869,3.291677322872585
06-scale_3_im_5_col.png,sandpaper,0.4270262936303137,-0.0224379542030653,-1.200213335584355,73.57559311753796,3.294268687943064
06-scale_3_im_6_col.png,sandpaper,0.471667727103169,-0.0195331693435333,-1.19564376645979,73.49219506076393,3.2930652080220604
06-scale_3_im_7_col.png,sandpaper,0.4812215462785371,-0.0415606049049802,-1.2015109425845556,73.66938781634047,3.2936458107276905
06-scale_3_im_8_col.png,sandpaper,0.4545273717861658,-0.0499326755243395,-1.195267512095713,73.59273341607427,3.2930653431120858
06-scale_3_im_9_col.png,sandpaper,0.4711990164839116,-0.0185797014748153,-1.197299978867056,73.5311109230474,3.293658840553358
06-scale_4_im_1_col.png,sandpaper,0.4699167088960763,-0.0428213564690622,-1.1960521379508766,73.56905530169851,3.287923489118788
06-scale_4_im_2_col.png,sandpaper,0.3963095669739181,-0.0333086088202002,-1.1991421545717875,73.63052866914308,3.2788217950738976
06-scale_4_im_3_col.png,sandpaper,0.4624880250586429,-0.0160142014559695,-1.2011288100094146,73.60500889993833,3.294780625253902
06-scale_4_im_4_col.png,sandpaper,0.4542397383149082,-0.0465628045978051,-1.2009878228042303,73.6500774064045,3.284552986959232
06-scale_4_im_5_col.png,sandpaper,0.4000602245051846,-0.027031629660316,-1.1995287585033685,73.59304076894347,3.282555429029553
06-scale_4_im_6_col.png,sandpaper,0.4639770542820498,-0.0183579477063037,-1.1987634675607075,73.5326646942704,3.2959898899767754
06-scale_4_im_7_col.png,sandpaper,0.4690822911795126,-0.0418250069270585,-1.1995004316203657,73.65485957080071,3.286220512059467
06-scale_4_im_8_col.png,sandpaper,0.4264127920389522,-0.0503679704636966,-1.19112485293591,73.51558100278811,3.2884188292012064
06-scale_4_im_9_col.png,sandpaper,0.4625217735983328,-0.0189904525166042,-1.1984767485857122,73.5847281943577,3.296228485307487
06-scale_5_im_2_col.png,sandpaper,0.3940400983761906,-0.039097535880866,-1.198905045476228,73.65966585635164,3.26362236059164
06-scale_5_im_3_col.png,sandpaper,0.4526864322837128,-0.0185860137997558,-1.2012689406341754,73.62769776952149,3.283487798477134
06-scale_5_im_4_col.png,sandpaper,0.4400500011983606,-0.0520669331731069,-1.201028118355971,73.66264326358036,3.269511501379574
06-scale_5_im_5_col.png,sandpaper,0.3857296369950523,-0.0261242402345636,-1.196753226395067,73.56846318482873,3.2680842527624296
06-scale_5_im_6_col.png,sandpaper,0.4525508080330722,-0.0168957735638304,-1.1996812027151658,73.53838095606947,3.286608163138709
06-scale_5_im_7_col.png,sandpaper,0.4627295351036705,-0.0423755158280815,-1.1975357569897147,73.61479164255985,3.27595251732038
06-scale_5_im_8_col.png,sandpaper,0.4143917986655793,-0.0560719604152808,-1.194845147392075,73.62084920061284,3.280316100749352
06-scale_5_im_9_col.png,sandpaper,0.449385162082886,-0.0187310841630167,-1.197875864107785,73.56041914601562,3.2827524485968893
06-scale_6_im_1_col.png,sandpaper,0.4381782200718648,-0.0510064352782251,-1.193014024522307,73.49326949258686,3.2612327443487006
06-scale_6_im_2_col.png,sandpaper,0.3916363574015363,-0.045229886827998,-1.1988033413939163,73.62997931793815,3.255498657738436
06-scale_6_im_3_col.png,sandpaper,0.446069467737366,-0.0193892754418129,-1.1993242755912137,73.58670227398426,3.266412766324051
06-scale_6_im_4_col.png,sandpaper,0.4370528531737814,-0.0587881734782475,-1.1962015442157663,73.66976130543233,3.26905411209711
06-scale_6_im_5_col.png,sandpaper,0.382500228610338,-0.0271174875555024,-1.1964418670060637,73.58025917975554,3.260274457925238
06-scale_6_im_6_col.png,sandpaper,0.4491141751314971,-0.0199122186703113,-1.2027465046810886,73.66519159612886,3.2674918251241967
06-scale_6_im_7_col.png,sandpaper,0.4677055497003176,-0.0462629227462251,-1.2012137259901725,73.69510304521172,3.2701307410173746
06-scale_6_im_9_col.png,sandpaper,0.4486302923446879,-0.0215171717138144,-1.2033760764619224,73.65482599327335,3.268930091693386
06-scale_7_im_1_col.png,sandpaper,0.3975004153702351,-0.0457270466461804,-1.196924621054093,73.44792567084093,3.246281411541704
06-scale_7_im_2_col.png,sandpaper,0.3939400888507598,-0.0419371836857155,-1.1965273497411657,73.62321188609184,3.2480744239410537
06-scale_7_im_3_col.png,sandpaper,0.458924958840921,-0.0231064580906661,-1.2025508166023475,73.74852369029159,3.278194951721221
06-scale_7_im_4_col.png,sandpaper,0.4294480546304963,-0.0661006494194857,-1.1975743860797003,73.76339743798665,3.266464580005912
06-scale_7_im_5_col.png,sandpaper,0.3857268489321992,-0.0294458263066728,-1.1987229012661538,73.58956886753295,3.24688132381462
06-scale_7_im_6_col.png,sandpaper,0.4183584136286176,-0.026873206277252,-1.2002642141241509,73.64731662575613,3.2680850014021945
06-scale_7_im_7_col.png,sandpaper,0.484191358959405,-0.0467359967883105,-1.198387689512588,73.70722280584177,3.266327718697663
06-scale_7_im_8_col.png,sandpaper,0.3947009655099516,-0.0648128552676635,-1.1951363709333862,73.57256973612857,3.2549435016060584
06-scale_7_im_9_col.png,sandpaper,0.4552456965640234,-0.0242154797552193,-1.2006594796896806,73.64418517642365,3.255335578192645
06-scale_8_im_1_col.png,sandpaper,0.4248530332351496,-0.0483561742143261,-1.1933104398539018,73.4540208337161,3.217102595230333
06-scale_8_im_2_col.png,sandpaper,0.402782909349241,-0.0472922911363043,-1.1991447669316562,73.72905714834806,3.225443556691173
06-scale_8_im_3_col.png,sandpaper,0.4395662902380313,-0.0229418175166469,-1.2012912921091703,73.68112942934829,3.209407310998996
06-scale_8_im_4_col.png,sandpaper,0.4294781474327734,-0.0646578322492946,-1.198600366147795,73.77720230985568,3.2382059658188047
06-scale_8_im_5_col.png,sandpaper,0.402303063870164,-0.0299933018735012,-1.1995735013389548,73.62289032386599,3.217010139469609
06-scale_8_im_6_col.png,sandpaper,0.4313782935713175,-0.0241505319166897,-1.201991181744584,73.68868910925204,3.224922994725853
06-scale_8_im_7_col.png,sandpaper,0.4965229089067694,-0.0404995795221986,-1.2003961293302057,73.67164311999564,3.241068878970216
06-scale_8_im_8_col.png,sandpaper,0.3874387214905394,-0.0606998009136163,-1.193545768766475,73.56321377338931,3.2173297623849737
06-scale_8_im_9_col.png,sandpaper,0.4441766067711677,-0.0242853014787864,-1.2014269539681257,73.6874851450197,3.2178072938966955
06-scale_9_im_1_col.png,sandpaper,0.4268990033326716,-0.0532657648144087,-1.1960317463276464,73.50879316569889,3.2037585095210064
06-scale_9_im_2_col.png,sandpaper,0.4457192851256404,-0.0448790199323051,-1.198860694621682,73.68254394474566,3.2172650503061995
06-scale_9_im_3_col.png,sandpaper,0.4757507829596804,-0.0215220444919999,-1.20301515888676,73.70516888335834,3.1953579801434864
06-scale_9_im_4_col.png,sandpaper,0.4462133891298242,-0.0615494005517088,-1.1973593143503864,73.6704426479465,3.237137075341387
06-scale_9_im_6_col.png,sandpaper,0.4685058814311253,-0.0247128198218761,-1.2038037369688352,73.7655652386964,3.1961545440881625
06-scale_9_im_7_col.png,sandpaper,0.5205239149151653,-0.0437511900470211,-1.1942128053459984,73.67948717027267,3.2381955026304725
06-scale_9_im_8_col.png,sandpaper,0.413528587968582,-0.0692956566860156,-1.1921384634863337,73.5297039512604,3.21626254938068
06-scale_9_im_9_col.png,sandpaper,0.4721091425698875,-0.0217223489897186,-1.2016358802217229,73.65076235163829,3.213664533121263
20-scale_1_im_1_col.png,styrofoam,0.6921780043054946,-0.0855818715406368,-1.1820858952247382,73.03222263117408,3.1883975596313268
20-scale_1_im_2_col.png,styrofoam,0.6610816310364345,-0.0769813699245384,-1.1895331192863374,73.33107728101623,3.208381404025449
20-scale_1_im_3_col.png,styrofoam,0.6541465411317318,-0.0390924008603783,-1.1963610148937398,73.43506791702109,3.151525689200237
20-scale_1_im_4_col.png,styrofoam,0.5015858682553037,-0.058603471372961,-1.1882836604459823,73.26889545364732,3.288311033367885
20-scale_1_im_5_col.png,styrofoam,0.4627335522543622,-0.0377647025728568,-1.1947596420251487,73.39844310446918,3.287353693006062
20-scale_1_im_7_col.png,styrofoam,0.6917018141951042,-0.0750725095047805,-1.1855249013065885,72.93216309091191,3.1685877967391933
20-scale_1_im_8_col.png,styrofoam,0.6668741901386597,-0.0920130585102033,-1.1663435009215477,72.55303221168207,3.1871635124512885
20-scale_1_im_9_col.png,styrofoam,0.6669810053078158,-0.0380760902647135,-1.1931867404433163,73.28981983193505,3.1409343432158714
20-scale_2_im_1_col.png,styrofoam,0.4501244755021285,-0.0446494366879336,-1.1937626994233088,73.3645885688559,3.2817676820157256
20-scale_2_im_2_col.png,styrofoam,0.4145938138779995,-0.0383830152472525,-1.195484794313938,73.43038070565548,3.292215576206147
20-scale_2_im_4_col.png,styrofoam,0.4359708705567707,-0.0414280288909529,-1.1956729244679154,73.4875086445989,3.2822968268638424
20-scale_2_im_5_col.png,styrofoam,0.3982347190889017,-0.0308390072603596,-1.194970919507439,73.45136010583808,3.2685912985013665
20-scale_2_im_6_col.png,styrofoam,0.4156652603853313,-0.0196022510712008,-1.1957791804707278,73.45871633686077,3.278948865554803
20-scale_2_im_7_col.png,styrofoam,0.4516096825081749,-0.0377168404988693,-1.1906229119847942,73.29300225733951,3.2853975716029007
20-scale_2_im_8_col.png,styrofoam,0.4265167300363871,-0.0470904650274079,-1.1880025862089258,73.16238542719545,3.290645562109225
20-scale_2_im_9_col.png,styrofoam,0.4469823214150734,-0.019395155625238,-1.1948217260664882,73.38445227512007,3.2869329722846223
20-scale_3_im_1_col.png,styrofoam,0.4090992943806718,-0.0414774426336547,-1.194164307166394,73.32562582361214,3.21672086116666
